series,name,id,tile_id,page
02109,A Coruna,9074184,,1
02109,Álava,9074197,,1
02109,Alborán,9074198,,1
02109,Alicante/Alacant,9074199,,1
02109,Asturias,9074200,,1
02109,Ávila,9074201,,1
02109,Badajoz,9074248,,1
02109,"Balears, Illes",9074202,,1
02109,Barcelona,9074185,,1
02109,Cáceres,9074203,,1
02109,Cádiz,9074204,,1
02109,Cantabria,9074186,,1
02109,Castellón,9074205,,1
02109,Ciudad Real,9074206,,1
02109,Cuenca,9074249,,1
02109,Girona,9074207,,1
02109,Guadalajara,9074250,,1
02109,Huelva,9074208,,1
02109,Huesca,9074187,,1
02109,Jaén,9074209,,1
02109,Las Palmas,9074188,,1
02109,León,9074210,,1
02109,Lleida,9074211,,1
02109,Lugo,9074212,,1
02109,Málaga,9074251,,1
02109,Murcia,9074231,,2
02109,Ourense,9074232,,2
02109,Palencia,9074192,,2
02109,Pontevedra,9074233,,2
02109,Salamanca,9074234,,2
02109,Segovia,9074193,,2
02109,Sevilla,9074235,,2
02109,Tarragona,9074194,,2
02109,Teruel,9074236,,2
02109,Toledo,9074259,,2
02109,Valladolid,9074237,,2
02109,Zamora,9074195,,2
02109,Zaragoza,9074238,,2
